law_group,event_year,mean_change,sem,n_states,ci_upper,ci_lower
Evidence Laws,-15,-0.3997704918032791,0.4521446736073906,26,0.4864330485553065,-1.2059740321618647
Evidence Laws,-14,-0.41053960396039617,0.3978537048157258,28,0.3692536595984764,-1.1903328275192688
Evidence Laws,-13,-0.4987823529411766,0.3978537048157258,28,0.2810049886776,,-1.278589729860153
Evidence Laws,-12,-0.31907169565217397,0.39785370481572583,28,0.4607806380547087,-1.0989240293589566
Evidence Laws,-11,-0.37570064516129037,0.3637765993985727,28,0.33629947965429863,-1.087700604976889
Evidence Laws,-10,-0.21712563636363637,0.37685693434217703,28,0.5214337369880505,-0.9556850097153232
Evidence Laws,-9,-0.18060636363636365,0.34597028186455765,28,0.49749538781837955,-0.8587081150911069
Evidence Laws,-8,-0.34159930434782614,0.3630188034942827,28,0.36991621480,,-1.054113833647826
Evidence Laws,-7,-0.41881402777777784,0.3657021617745025,28,0.2979621094812272,-1.134990264741183
Evidence Laws,-6,-0.40407328767123285,0.34374469067879714,28,0.26966430615720955,-1.077810879979631
Evidence Laws,-5,-0.5423565217391306,0.33698823534069766,28,0.11814141252863702,-1.2028544559069082
Evidence Laws,-4,-0.4540357142857144,0.32461847832455085,28,0.18200538323120583,-1.090077299802629
Evidence Laws,-3,-0.44166315789473693,0.3258286803416543,28,0.1969611234729455,-1.0803074092526193
Evidence Laws,-2,-0.43079785714285716,0.31453768398617046,28,0.18569599347,,-1.0470918077656844
Evidence Laws,-1,-0.25760072463768115,0.3226965773882174,28,0.37507436845835536,-0.8902758177337177
Evidence Laws,0,0.0,0.0,33,0.0,0.0
Evidence Laws,1,-0.15597886178861789,0.3496960395742074,32,0.529425779777248,-0.8413835033545038
Evidence Laws,2,0.2613541353383458,0.38127044988398476,33,1.008644277111156,-0.4859360064344643
Evidence Laws,3,0.27489607843137255,0.3788879834282403,33,1.017516587950643,-0.4677244310879
Evidence Laws,4,0.13049375,0.3590965046773867,32,0.8342829011676779,-0.5732954011676779
Evidence Laws,5,0.10001418604651164,0.3695490009226408,31,0.8243302278689876,-0.6243018557759643
Evidence Laws,6,0.21078660714285714,0.4810665791987882,28,1.1536771223724819,-0.7321039080867676
Evidence Laws,7,0.22602380952380953,0.48825013892899143,28,1.1829940737266327,-0.7309464546790136
Evidence Laws,8,-0.008159777777777778,0.48316698521958015,27,0.9389375212525794,-0.955257076808135
Evidence Laws,9,-0.16679444444444447,0.48975832380088064,23,0.7931318823453934,-1.1267207712342823
Evidence Laws,10,-0.36948522727272727,0.3011745408956266,22,0.22079671293,,- 0.9597766531227545
Evidence Laws,11,-0.35262435897435898,0.32282905454684906,21,0.27991659393746517,-0.9851653118861832
Evidence Laws,12,-0.24541315789473686,0.2992616397041326,19,0.34113995793236105,-0.8319662737218348
Evidence Laws,13,-0.28662944444444443,0.2997832975870547,18,0.30174601873738195,-0.875004907626271
Evidence Laws,14,-0.14517393939393937,0.3070699820024617,16,0.4566832453309657,-0.7470311241188445
Evidence Laws,15,-0.21731136363636364,0.29378869505398474,15,0.3585146185714705,-0.7931373458441978
Popular Laws,-15,-0.5773178947368421,0.4534267869953965,8,0.31139380678433242,-1.465929606258519
Popular Laws,-14,-0.6339235294117647,0.40026556649553824,10,0.15059698532749347,-1.4184175000719529
Popular Laws,-13,-0.5983861111111111,0.38256891082726505,12,0.15163935391433,,-1.414211575136553
Popular Laws,-12,-0.45536428571428574,0.3454095521127397,14,0.2216384444366791,-1.1323669758652507
Popular Laws,-11,-0.3818666666666667,0.32434397432,15,0.2538484651131,,- 0.9175816984462334
Popular Laws,-10,-0.3730222222222222,0.4661455527272928,17,0.54061927151569,-1.2866637159601345
Popular Laws,-9,-0.2884055555555556,0.4442376671741052,17,0.5823102820837,,-1.159121393195011
Popular Laws,-8,-0.4031133333333333,0.43195657022856576,17,0.44351955481306734,-1.249946441479737
Popular Laws,-7,-0.5102711111111111,0.4086060855095024,17,0.29118691749751325,-1.3117291461197355
Popular Laws,-6,-0.5117022222222222,0.375673024454717,17,0.22461263950602373,-1.2480170839504682
Popular Laws,-5,-0.3895544444444444,0.3343403738716628,17,0.26575450133022,-1.044863390219109
Popular Laws,-4,-0.3282177777777778,0.2886893451820499,17,0.23740939697483543,-0.893845571530391
Popular Laws,-3,-0.41956555555555557,0.35742754793497155,17,0.28099644239900645,-1.1201275535121176
Popular Laws,-2,-0.4408266666666667,0.33427578291388365,17,0.21415406784573506,-1.0958073011796684
Popular Laws,-1,-0.18645555555555556,0.3696524069862597,17,0.5380843821375831,-0.9109955932487042
Popular Laws,0,0.0,0.0,17,0.0,0.0
Popular Laws,1,0.23609411764705882,0.4814019764680929,17,1.1796420115465228,-0.7074537762524051
Popular Laws,2,0.6527329411764706,0.6225786491640046,17,1.8729870935379196,-0.5675212111849784
Popular Laws,3,0.8388105882352941,0.5699617047742127,16,1.955935369554731,-0.27831419308414263
Popular Laws,4,0.690764,0.5807266568905479,15,1.8289864475054738,-0.4474584475054738
Popular Laws,5,0.044946153846153846,0.44826766696693034,13,0.9235507611803553,-0.8336584534880476
Popular Laws,6,-0.0028387500000000002,0.4391049621959892,12,0.8578069958941187,-0.8634845
Popular Laws,7,0.14925818181818182,0.5726278396820754,11,1.2716087495770495,-0.9731,,-0.9730923859406859
Popular Laws,8,0.21129285714285715,0.6339027813905028,11,1.4537423026682426,-0.031156588382528158
Popular Laws,9,-0.17217100000000003,0.5440893613736474,10,0.8942441083323290,-1.238586108332329
Popular Laws,10,-0.3641866666666667,0.46783295688219695,9,0.5527861268224535,-1.2811594601557869
Popular Laws,11,-0.5288730769230769,0.3792765316540348,8,0.21450910969991752,-1.2722612939461713
Popular Laws,12,-0.7415071428571429,0.29345924629551374,7,- 0.16632702422793557,-1.3166872614863502
Popular Laws,13,-0.8337250000000001,0.30399069188890834,6,-0.23790543389773976,-1.4295445661022604
Popular Laws,14,-1.0257,0.31178694264060183,5,-0.41459739242432044,-1.636802607575680
Popular Laws,15,-1.2918,0.29648979593551764,4,-0.7106820959863854,-1.8729179040136146
